SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CNC(=O)C1CC(C(F)(F)F)c2c(Cl)cccc2N1,292.688,0.15510588336364,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,2.916100000000001,0.16205272125889555
O=C(c1ccc2c(N3CCCCC3)cccc2c1)N1CCOc2ccc(Cl)cc21,406.9130000000002,0.5639810426540286,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.522700000000005,0.6845745213992184
O=C(c1cn2cc(C(F)(F)F)cc2c2ccccc12)N1CCOc2ccccc21,396.36800000000017,0.5262345899972797,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.1505000000000045,0.609962914703819
O=C(c1cc2c(c(-c3ccc(Cl)cc3F)c1)CCCO2)N1CCOc2ccccc21,423.87100000000027,0.6246832090033079,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.510300000000004,0.6820888042497746
Cc1cc2cc3ccccc3c(C(=O)N3CCOc4ccc(Cl)cc43)c2cn1,388.854,0.4993377815323372,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.389020000000003,0.6577768868397312
Cc1ccc2c(ccc3c(C(=O)N4CCCCOc5ccc(F)cc54)nccc32)c1,400.45300000000003,0.5408570896751188,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.654920000000005,0.7110794828104643
O=C(c1cnc2cc(C(F)(F)F)ccc2c1)N1CCC2COc3c(F)cccc3C2C1,430.4010000000002,0.648057731132143,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.031000000000004,0.5860078179813573
O=C(N1CCC(c2cc3ccccc3o2)CC1)N1CCOc2cc(Cl)ccc21,396.8740000000001,0.5280458469953178,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.284600000000005,0.6368447429086902
Cc1cc(Cl)c2oc3ccc(C(=O)N4CCOc5ccc(F)cc54)cc3c2c1,395.8170000000001,0.5242622528314314,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.726120000000003,0.7253523103137214
O=C(c1ccc(F)c2c1oc1ccc(F)cc12)N1CCOc2ccc(Cl)cc21,399.78000000000014,0.5384480462765424,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.556800000000003,0.6914102435601882
CN1CCN(C(=O)C2c3ccccc3Oc3ccc(Cl)cc32)c2ccccc21,390.87000000000006,0.5065541730502138,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.0606000000000035,0.5919414653703519
O=C(c1cc(-c2cncc(F)c2)c2cccc(Cl)c2c1)N1CCOc2ccccc21,418.85500000000025,0.6067281396314489,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.733500000000004,0.7268317129397613
O=C(c1cnc2ccccc2c1)N1CCC2(CCc3cccc(C(F)(F)F)c3O2)CC1,426.4380000000001,0.6338719376870318,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.253600000000004,0.6306304500350808
Cc1cc(C(=O)N2CCCCOc3ccc(F)cc32)c2cccc(C(F)(F)F)c2n1,418.3900000000001,0.6050636445640811,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.520520000000004,0.6841375162874612
O=C(c1ccco1)N1CCc2ccccc2Oc2cc(C(F)(F)F)ccc21,373.33000000000004,0.4437687031972621,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.293600000000003,0.638648892452641
O=C(c1ccc2c(c1)oc1ccc(C(F)(F)F)cc12)N1CCOc2ccc(F)cc21,415.34200000000016,0.594153147864435,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.783100000000003,0.736774581537536
Cc1ccc(C(=O)N2CCCCOc3ccc(Cl)cc32)c2ncc(Cl)cc12,401.29300000000006,0.5438639194742341,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.669420000000004,0.7139861681868297
Fc1cccc2c1OC1c3ccc(-c4ccc(C(F)(F)F)nc4)cc3CCN1C2,400.37500000000017,0.5405778840509158,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.355800000000003,0.6511175704119474
O=C(c1ccccc1F)N1CCOc2cc(Cl)c(-c3ccc(F)cc3F)cc21,403.78700000000003,0.5527913403301782,2,0.2857142857142857,0,0.0,2,0.2,0,0.3333333333333333,5.463500000000003,0.6727072266212287
O=C(c1ccc2c(c1)OC1CCCCN1C2)N1CCC(c2cc(F)ccc2F)CC1,412.48000000000013,0.5839084491917355,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,4.6890000000000045,0.5174501353112162
O=C(c1ccc(N2CCOc3ccccc32)cc1)N1Cc2ccc(C(F)(F)F)cc2C1,424.4220000000002,0.6266555461691558,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.391900000000003,0.6583542146937956
O=C1c2cc(Cl)cnc2Oc2ccc(C(F)(F)F)cc2N1CC(F)(F)F,396.67400000000004,0.5273299351383854,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.068600000000002,0.5935451538538636
FC(F)(F)c1ccc(N2CCOc3ncc(Cl)cc32)c(C(F)(F)F)c1,382.69100000000003,0.47727695766097245,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.3031000000000015,0.6405532725268113
Cc1cc2c(C(=O)N3CCCOc4ccc(Cl)cc43)cc3cc(Cl)ccc3n2c1,425.31500000000005,0.6298520926103575,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,6.137020000000004,0.8077217600481106
O=C(c1cc(Cl)c2cc(C(F)(F)F)oc2c1)N1CCOc2ccc(F)cc21,399.72700000000015,0.5382583296344554,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.283300000000002,0.636584143530119
O=C(c1ccc2cc3ccc(Cl)cn3c2c1)N1CCCCOc2ccc(F)cc21,408.86000000000024,0.5709504445812635,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.704400000000004,0.7209982960809863
O=C(c1cc2c(Cl)cc3ccccc3c2s1)N1CCOc2ccc(F)cc21,397.8580000000002,0.5315681333314244,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.886200000000003,0.757442116868798
O=C(c1cc(Cl)c2c(c1)CCCC2)N1CCOc2ccc(-c3ccc(F)nc3)cc21,422.88700000000006,0.6211609226672009,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.459100000000004,0.6718251979552972
FC(F)(F)c1ccc(Cl)c(-c2cccc(N3COC4CCC3C4)n2)c1,368.7860000000002,0.42750318580776353,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.136000000000004,0.6070562293274532
O=C(c1cc2c(cc1Cl)OCCCC2)N1CCSc2ccc(C(F)(F)F)cc21,427.875,0.6390157643790891,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.826400000000003,0.7454545454545453
O=C(N1CCOc2cc(-c3ccc(Cl)cc3)ccc21)N1CCc2c(F)cccc21,408.8600000000002,0.5709504445812633,1,0.14285714285714285,0,0.0,2,0.2,0,0.3333333333333333,5.527600000000004,0.6855567805953694
CC(=O)N1CCOc2cc3c(-c4ccc(F)cc4)cc(C(F)(F)F)nc3cc21,390.33600000000007,0.5046426883922049,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,4.805000000000002,0.5407036183221409
Cc1cc(C(=O)N2CCCCOc3ccc(Cl)cc32)c2ccc(F)cc2n1,384.8380000000001,0.4849622714451395,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.155120000000004,0.6108890448030471
O=C(c1ccn2c1ccc1ccc(Cl)cc12)N1CCCCOc2ccc(F)cc21,408.86000000000024,0.5709504445812635,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.704400000000004,0.7209982960809863
O=C(C1c2ccccc2Oc2ccc(Cl)cc21)N1CCc2c(F)ccc(F)c21,397.80800000000016,0.5313891553671913,1,0.14285714285714285,0,0.0,2,0.2,0,0.3333333333333333,5.445100000000003,0.6690187431091509
O=C(c1cccc(C(F)(F)F)c1)N1CCC2(CC1)CSc1ccc(Cl)cc1O2,427.87500000000006,0.6390157643790892,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.518300000000004,0.6836924927332867
CC(C)OC(=O)N1CCN(C(=O)c2ccc(F)cc2)c2cc(C(F)(F)F)ccc21,410.3670000000001,0.5763448404232469,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,4.856300000000004,0.5509872707226623
O=C(c1ccc(C(F)(F)F)cc1)N1CCCOc2ccc(-c3ccc(F)nc3)cc2C1,430.4010000000001,0.6480577311321429,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.331400000000004,0.6462263205372357
O=C(c1cc2cccc(Cl)c2nc1Cl)N1CCCCOc2ccc(F)cc21,405.2560000000002,0.5580497129193456,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.500100000000002,0.6800441014332963
O=C(c1cc2cc(F)ccc2o1)N1CCC2(CCc3cc(Cl)ccc3O2)CC1,399.8490000000001,0.5386950358671839,1,0.14285714285714285,0,0.0,3,0.4,0,0.3333333333333333,5.225300000000004,0.6249574020246569
O=C1CCCOc2c(NC(=O)N3CCC(c4ncc(Cl)cc4F)CC3)cccc21,417.8680000000001,0.6031951146174881,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.640900000000004,0.5078079583040996
O=C(NN1CCCCC1)c1cc2c(cc1Cl)Sc1ccccc1O2,360.8660000000001,0.3991530762732492,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.727600000000003,0.5251879322441617
O=C(Nc1ccc2c(c1)OCCCO2)c1ccc2c(Cl)c3n(c2c1)CCCC3,396.8740000000002,0.5280458469953182,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.0446000000000035,0.5887340884033277
O=C(Nc1ccc2c(c1)OCCCO2)N1CCCOc2c(Cl)ccc(Cl)c21,409.26900000000006,0.5724144843286891,1,0.14285714285714285,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.975700000000003,0.57492232133908
O=C1c2cc(N3CCOCC3)ccc2Nc2ccccc2N1c1cccc(Cl)c1,405.8850000000001,0.5603012557093969,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.212100000000004,0.6223113160268618
O=c1c(-c2ccc(O)c(F)c2)c(N2CCCCCC2)oc2ccc(Cl)cc12,387.838,0.4957009492991219,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.3385000000000025,0.6476495940663524
Oc1ccccc1C1Cc2c(Cl)cccc2CN1c1ccc2c(c1)OCCO2,393.8700000000002,0.5172928509041969,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.1208000000000045,0.6040092212087804
O=C(Nc1ccc(F)cc1)N1CCOc2nc(-c3ccc4cnccc4c3)ccc21,400.41300000000007,0.5407139073037325,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.866800000000002,0.5530921118572716
O=C(NC1CCOc2ccc(Cl)cc21)N1CCC(c2noc3ccccc23)CC1,411.8890000000002,0.581792929654501,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.894000000000004,0.5585446527012129
CC(F)c1cc(Cl)c2c(c1)OCCN2C(=O)Nc1ccc2c(c1)OCCCO2,406.8410000000002,0.563723314385533,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.962700000000004,0.572316327553373
O=C(Cn1c2ccccc2c2cc(Cl)ccc21)Nc1ccc2c(c1)OCCO2,392.84200000000016,0.5136130639595654,3,0.42857142857142855,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.857800000000003,0.5512879623133206
Fc1ccc(-c2ccc3c(c2)OCO3)cc1C1NCCn2c1cc1ccccc12,386.42600000000016,0.49064661158918127,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.868700000000003,0.5534729878721059
O=C(Nc1cccc(Cl)c1)N1CCOc2ccc(-c3ncccc3Cl)nc21,401.25300000000004,0.5437207371028475,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.881300000000002,0.5559987972336372
O=C(Nc1ccc(F)cc1)N1CCOc2cc(-c3ncc4ccccc4n3)ccc2C1,414.4400000000001,0.5909243853896707,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.862400000000004,0.5522100831913402
NC1CCCN(c2cc3c(c(Cl)c2-c2cccc4ccccc24)OCCCO3)C1,408.92900000000026,0.5711974341719052,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.249000000000005,0.6297083291570615
O=C(Nc1ccc(N2CCOCC2)cc1)c1cnc2c(Cl)cc(Cl)cc2c1,402.2810000000001,0.5474005240474792,3,0.42857142857142855,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.630500000000003,0.5057231632755338
N#Cc1ccc(C2CCN(C(=O)Nc3cc(Cl)cc4c3OCCCO4)CC2)cc1,411.8890000000003,0.5817929296545015,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.784480000000004,0.5365901573619326
O=C(N1CCC(NC2CCCCC2)CC1)N1Cc2cccnc2Oc2ccccc21,406.53000000000003,0.5626100714480029,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.700600000000004,0.5197754836123086
O=C(Nc1ccc2nc3c(cc2c1)CCCC3)c1nnc(Cl)c2ccccc12,388.85800000000006,0.49935209976947614,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.962500000000004,0.5722762353412851
COc1cc(Cl)cc2c(=O)c3cc(NC(=O)N4CCCCCC4)ccc3oc12,400.8620000000003,0.5423211294225461,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.016100000000003,0.583020948180816
O=C(Nc1c(N2CCCCCC2)c2cc(Cl)ccc2oc1=O)N1CCCCC1,403.9100000000003,0.5532316261221925,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.844600000000004,0.548641876315526
O=C(Nc1ccc(F)cc1)N1CCOc2nc(-c3ccc4cnccc4c3)ccc2C1,414.4400000000001,0.5909243853896707,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.862400000000004,0.5522100831913402
Nc1ccc(-c2ccc3c(c2)OCCN(C(=O)c2ccnc(Cl)c2)C3)c2ccccc12,429.90700000000015,0.6462894288455205,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.172200000000004,0.6143129197153454
O=C(Nc1ccc(F)cc1)N1CCOc2cnc(-c3ccc4occc4c3)cc21,389.3860000000001,0.5012421070717772,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.064800000000003,0.5927834018241955
O=C(Nc1ccc(F)cc1)N1CCOCc2cc(-c3ccc4c(c3)OCO4)ccc21,406.4130000000001,0.562191263011698,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.790100000000003,0.5377167485215998
O=C(CN1C(=O)c2cccnc2Oc2ccc(Cl)cc21)Nc1cccc(Cl)c1,414.24800000000005,0.5902371100070156,3,0.42857142857142855,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.779600000000002,0.5356119073869899
O=C(Nc1ccccc1)N1CCCOc2cc(-c3ccc4c(c3)OCCO4)ccc21,402.4500000000001,0.5480054695665868,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.945800000000005,0.5689285356319538
O=C(Nc1ccc(F)cc1)N1CCCOc2cc(-c3ccc4c(c3)OCO4)ccc21,406.4130000000001,0.562191263011698,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.042400000000003,0.5882930740703619
O=C(N1CCC(NC2CCOCC2)CC1)N1c2ccccc2Oc2ccc(F)cc21,411.47700000000003,0.5803181512292203,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.422500000000003,0.46402726270421985
O=C(Nc1ccc(F)cc1)N1CCCC2(CCN(c3noc4ccccc34)CC2)C1,408.47700000000015,0.5695794733752381,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.881400000000005,0.5560188433396815
O=C(Nc1cccc(Cl)c1)N1CCCc2ccc(-c3ccc4c(c3)OCO4)nc21,407.85700000000014,0.5673601466187483,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.115400000000004,0.6029267314824096
O=C(Nc1ccccc1)N1CCCOc2c(-c3ncnc4ccccc34)cccc21,396.45,0.5265281138586212,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.1178000000000035,0.6034078380274632
O=C(C1COc2cc(Cl)ccc2N1)N1CCC(c2cc3ccccc3o2)CC1,396.8740000000002,0.5280458469953182,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.665300000000004,0.5126992081788114
O=C(Nc1ccc(F)cc1)N1CCOc2ccc(-c3cc4cnccc4o3)cc2C1,403.4130000000001,0.5514525851577153,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.060400000000003,0.591901373158264
Clc1cc2cc(N3CC4CCCOC4C3c3ccc4c(c3)OCO4)ccc2[nH]1,396.87400000000014,0.528045846995318,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.906500000000003,0.5610504159567004
Cn1nc(-c2ccc3c(Cl)cccc3c2)cc1-c1ccc2c(c1)OCCNC2,389.8860000000002,0.503031886714108,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.0427000000000035,0.5883532123884936
O=C(Nc1cccc(F)c1)N1CCOc2cc(-c3ncc4ccccc4n3)ccc21,400.41300000000007,0.5407139073037325,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.866800000000003,0.5530921118572718
O=C(Nc1cccc(F)c1)N1CCOc2cccc(-c3cc(=O)oc4ccccc34)c21,416.4080000000002,0.5979689580618835,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,5.030000000000003,0.585807356920918
O=C(NC1CCCC1)N1CCOc2ccc(-c3noc4cc(Cl)ccc34)cc21,397.8620000000001,0.5315824515685627,2,0.2857142857142857,1,0.3333333333333333,4,0.6,0,0.3333333333333333,4.999200000000004,0.5796331562593967
Nc1c(Cl)cc(C(=O)N2CCC3(CC2)CNCCc2c(F)cccc23)cc1Cl,422.331,0.6191706877049293,1,0.14285714285714285,2,0.6666666666666666,3,0.4,0,0.3333333333333333,4.034400000000003,0.38622832514784033
O=C(N=c1cc(C(F)(F)F)cc[nH]1)Nc1cccc2c1C1CCCN1CCC2,390.40900000000033,0.5049039962199862,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.249400000000003,0.4293274531422273
O=C(N=c1cc[nH]c(C2CCC2)c1)N1CCC2(CC1)CNCCc1c(F)cccc12,408.5210000000001,0.5697369739837629,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.621500000000003,0.3034579532925732
O=C(N=c1cc(C2CC2)cc[nH]1)N1CCC2(CCN1)CCc1c(F)cc(F)cc12,398.4570000000001,0.533712289342936,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.675600000000002,0.31430289666232347
O=C(Nc1cc(F)cc(F)c1)N1CCN(C(=O)Nc2ccc3c(c2)CCCC3)CC1,414.4560000000003,0.5909816583382259,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.225200000000003,0.4244762954796032
Cc1cccc2c1C(C1CCN(C(=O)N=c3cc(C(F)(F)F)cc[nH]3)CC1)NCC2,418.4630000000001,0.6053249523918612,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.9616200000000026,0.37163876916908906
O=C(NC1CC2CCC(C1)N2C(=O)Nc1ccc(F)cc1)N1CCc2ccccc21,408.4770000000002,0.5695794733752383,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.125300000000004,0.40445023554174636
O=C(N=c1ccc(C2CCC2)c[nH]1)N1Cc2c(F)cccc2CC2(CCCNC2)C1,408.52100000000024,0.5697369739837634,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.8701000000000025,0.3532925729177109
O=C(Nc1cc(F)cc(F)c1)N1c2cc(F)ccc2CC2CCCC1N2,361.3670000000002,0.40094643547486464,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.166700000000003,0.41274932344392123
O=C(Nc1c(F)cccc1Cl)C1Cc2cc(C(F)(F)F)ccc2CN1,372.749,0.44168897925287404,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.150900000000002,0.40958203868898463
O=C(NC1CC2CCC(c3ccccc3)C(C1)N2)N1CCc2cc(F)cc(F)c21,397.4690000000002,0.5301756847696915,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.1037000000000035,0.4001202766362637
O=C(Nc1ccc(F)cc1)N1CC2CC1CN2C(=O)NC12CC3CC(CC(F)(C3)C1)C2,430.49900000000025,0.6484085279420401,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.886600000000003,0.35660018041495467
O=C(Nc1ccccc1)N1CCN(C(=S)NC2CCCCc3cc(F)ccc32)CC1,426.56100000000026,0.6343122234790456,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.317400000000004,0.4429588052520801
O=C1C(NC(=S)Nc2ccc(F)cc2)CCc2cccc3c2N1CCC3,369.4650000000002,0.4299337065620484,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.4063000000000025,0.2603187330860983
O=C(Nc1ccc(F)cc1)N1CCC2Nc3ccc(Br)cc3CC2C1,404.28300000000013,0.5545668017353703,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.478800000000003,0.4753132204069361
O=C(N=C1NC2(CCc3ccccc32)CCN1C(=O)Nc1ccc(F)cc1)C1CC1,406.4610000000001,0.5623630818573616,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.787200000000003,0.33667435100731713
O=C(NC1CC(c2ccc(F)cc2)CCN1)N1CCc2c(F)ccc(F)c21,375.39400000000006,0.4511569135608022,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.6693000000000024,0.3130399919815578
O=C(Nc1cc(F)cc(Br)c1)N1c2ccccc2C2CCC1CN2,390.25600000000014,0.5043563236494323,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.433400000000004,0.46621228826300526
O=C(Nc1ccc(F)cc1)N1CCC2(Cc3ccc(Br)cc3C2)NC1,404.2830000000001,0.5545668017353701,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.9105000000000025,0.3613911997594469
O=C(NC1CCCCC1)C1c2[nH]c3ccc(F)cc3c2CC2CCCN21,355.4570000000003,0.3797912401025192,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.8175000000000026,0.342748321138619
O=C(N=c1cc(C(F)(F)F)cc[nH]1)NC1CCN(C2CCc3cc(F)ccc32)CC1,422.4260000000002,0.6195107458369727,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.9348000000000027,0.36626240352811484
O=C(c1cc(F)cc(C(F)(F)F)c1)N1CC2NCCCC2c2ccc(C#CCO)cc21,432.4170000000003,0.6552741226500198,1,0.14285714285714285,2,0.6666666666666666,3,0.4,0,0.3333333333333333,3.684300000000002,0.3160469078881429
O=C(N=c1cc(C2CCC2)cc[nH]1)N1CCC2(CC1)CNCCc1cccc(Cl)c12,424.97600000000017,0.6286386220128578,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.135800000000003,0.4065550766763559
O=c1[nH]ccc2ccc(C3CCN(C(=S)Nc4ccc(F)cc4)CC3)cc12,381.4760000000001,0.4729277931301098,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.2436000000000025,0.4281647789916809
O=C(c1ccc2[nH]ccc2c1)N1CCC2(CCc3cc(F)cc(F)c3C2)NC1,381.42600000000004,0.47274881516587647,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.7668000000000026,0.33258494537436123
O=C(N=c1ccc(C2CCC2)c[nH]1)N1CNCCC2(Cc3cc(F)cc(F)c3C2)C1,412.48400000000015,0.5839227674288742,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.619100000000003,0.3029768467475196
O=C(N=C1NC2(CCN(C(=O)N=c3cccc[nH]3)CC2)Cc2ccccc21)c1cccc(F)c1,457.5090000000003,0.7450924242207304,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.442000000000002,0.2674751929437708
O=C(Nc1cccc(F)c1)N1CCC2(CC1)CNCCc1c(F)ccc(Cl)c12,405.87600000000015,0.5602690396758351,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.329600000000004,0.445404430189436
O=C(N=c1ccc(C(F)F)c[nH]1)N1CC2(CCCNCC2)Cc2cccc(F)c21,404.4360000000001,0.5551144743059233,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.934700000000003,0.366242357422071
Cc1ccc(=NC(=O)N2CCC3(CC2)CCN(C(=S)Nc2ccc(F)cc2)CC3)[nH]c1,441.5760000000001,0.688059306138228,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.057920000000003,0.39094316928936573
O=C(N=c1ccc(C2CCC2)c[nH]1)N1CCc2ccc(F)c(C(F)(F)F)c2C1CO,423.41,0.6230330321730784,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.052500000000004,0.38985667034178645
O=C(Nc1ccc(F)cc1)N1CCC(C2CNCCc3cc(F)ccc32)CC1,385.45800000000014,0.4871815982016295,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.138200000000003,0.40703618322140944
NC(=O)N1CCN(C(=O)Nc2ccc(F)cc2)c2cc(Cl)c(F)c(F)c21,384.74500000000006,0.484629372431666,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.6945000000000023,0.3180916107046208
O=C(NC1CCc2cc(Cl)ccc21)N1CCC2(CC1)Cc1cc(F)ccc1NC2=O,427.9070000000002,0.6391303102761989,1,0.14285714285714285,2,0.6666666666666666,2,0.2,0,0.3333333333333333,4.453000000000003,0.4701413250476096
Cc1ccc2[nH]c(=NC(=O)N3CCC(c4c5ccc(Cl)cc5[nH][n+]4C)CC3)sc2c1,440.98000000000013,0.6859258888045703,1,0.14285714285714285,2,0.6666666666666666,2,0.2,1,0.6666666666666666,4.397320000000003,0.4589796532023656
O=C(N=c1cc2cc(-c3cc(F)c(F)c(F)c3F)ccc2c[nH]1)C1CCNCC1,403.3790000000001,0.5513308801420367,2,0.2857142857142857,2,0.6666666666666666,2,0.2,0,0.3333333333333333,3.818200000000002,0.34288864388092616
